id,name_zh,name_en,country,country_en,url,開放第二次出國交換之同學選填,申請組別,GPA要求,年級限制,語言要求,不接受申請之學院,名額,學校年曆,註冊繳費,住宿資訊,注意事項,latitude,longitude
30,九州大學,Kyushu University,日本,Japan,https://oia.ntu.edu.tw/outgoing/view/semester/1/sn/30,否,一般組,GPA 達3.70分以上,大二以上/碩一以上/博一以上學生,,醫學院、管理學院,日語組 全學年1名。 (人數限1名，於本校第1學期出國交換一學期或一學年) (因應交換學校申請時程，校內甄選不開放第二次志願選填) 一般組 全學年1名。 (人數限1名，於本校第1學期出國交換一學期或一學年) (因應交換學校申請時程，校內甄選不開放第二次志願選填),Spring Semester: April - September；Fall Semester: October - March,須在本校註冊並繳交全額學雜費，免繳該校學費，但該校雜費、住宿費、生活費、保險費、往返機票費等均須自行負擔,,交換學校一覽表所列之語言能力為該校之最低門檻要求，同學需自行確認語言能力是否符合該校修課要求、查詢是否有足夠的課程可供選讀、能否達到該校之每學期修課學分數要求、以及是否具備相關領域之背景知識，若未達標準，該校有權拒收,,33.6707768
28,慶應義塾大學,Keio University,日本,Japan,https://oia.ntu.edu.tw/outgoing/view/semester/1/sn/28,否,一般組,GPA 達3.70分以上,大二以上/碩一以上/博一以上學生,本校大二以上/碩一以上/博一以上學生，以報名交換學生甄選時，本校教務處學籍系統上之年級為準。 2.	GPA 達3.70分以上，該校確認日語組計畫無申請系所之限制，但仍不開放交換學生修習該校商學院及醫學院課程，學生需自行確認可滿足修課標準，且不保證選課。 3.	具日文檢定成績 1 級以上,無,日語組 全學年1名。(人數限1名，於本校第1學期出國交換一學期或一學年) 一般組 全學年1名。 (人數限1名，於本校第1學期出國交換一學期或一學年),Fall Semester: September - February；Spring Semester: March - July,須在本校註冊並繳交全額學雜費，免繳該校學費，但該校雜費、住宿費、生活費、保險費、往返機票費等均須自行負擔。,,交換學校一覽表所列之語言能力為該校之最低門檻要求，同學需自行確認語言能力是否符合該校修課要求、查詢是否有足夠的課程可供選讀、能否達到該校之每學期修課學分數要求、以及是否具備相關領域之背景知識，若未達標準，該校有權拒收,,35.5538163
29,東北大學,Tohoku University,日本,Japan,https://oia.ntu.edu.tw/outgoing/view/semester/1/sn/29,否,一般組,GPA 達3.30分以上,,,,日語組 全學年1名。（人數限1名，於本校第1學期出國交換一學期或一學年）  一般組 全學年1名。（人數限1名，於本校第1學期出國交換一學期或一學年）  ⚠️ 該校之交換入學審查相當地嚴格，歷屆交換生有被該校拒絕入學申請之紀錄，請欲選擇交換至該校的同學留意。,Fall Semester: October - March；Spring Semester: April - September,須在本校註冊並繳交全額學雜費，免繳該校學費，但該校雜費、住宿費、生活費、保險費、往返機票費等均須自行負擔。,保證住宿，住宿資訊請參考此連結。,交換學校一覽表所列之語言能力為該校之最低門檻要求，同學需自行確認語言能力是否符合該校修課要求、查詢是否有足夠的課程可供選讀、能否達到該校之每學期修課學分數要求、以及是否具備相關領域之背景知識，若未達標準，該校有權拒收,,38.2603556
26,御茶水女子大學,Ochanomizu University,日本,Japan,https://oia.ntu.edu.tw/outgoing/view/semester/1/sn/26,是,,,大二以上/碩一以上/博一以上學生,,,全學年1名。,Fall Semester: October - March；Spring Semester: April - September,須在本校註冊並繳交全額學雜費，免繳該校學費，但該校雜費、住宿費、生活費、保險費、往返機票費等均須自行負擔。,保證住宿，住宿資訊請參考此連結,交換學校一覽表所列之語言能力為該校之最低門檻要求，同學需自行確認語言能力是否符合該校修課要求、查詢是否有足夠的課程可供選讀、能否達到該校之每學期修課學分數要求、以及是否具備相關領域之背景知識，若未達標準，該校有權拒收,,35.7187419
27,東京外國語大學,Tokyo University of Foreign Studies (TUFS),日本,Japan,https://oia.ntu.edu.tw/outgoing/view/semester/1/sn/27,是,一般組,,,,,日語組 全學年1名。(人數限1名，於本校第1學期出國交換一學期或一學年)  一般組 全學年1名。(人數限1名，於本校第1學期出國交換一學期或一學年),Fall Quarter: October - January；Spring Quarter: April - July,須在本校註冊並繳交全額學雜費，免繳該校學費，但該校雜費、住宿費、生活費、保險費、往返機票費等均須自行負擔。,不保證住宿，請參考住宿資訊。,交換學校一覽表所列之語言能力為該校之最低門檻要求，同學需自行確認語言能力是否符合該校修課要求、查詢是否有足夠的課程可供選讀、能否達到該校之每學期修課學分數要求、以及是否具備相關領域之背景知識，若未達標準，該校有權拒收,,35.6741728
23,明治大學,Meiji University,日本,Japan,https://oia.ntu.edu.tw/outgoing/view/semester/1/sn/23,是,,,,,,全學年1名。(人數限1名，於本校第一學期出國交換一學期或一學年),Fall Semester: September - February；Spring Semester: March - July,須在本校註冊並繳交全額學雜費，免繳該校學費，但該校雜費、住宿費、生活費、保險費、往返機票費等均須自行負擔。,不保證住宿，住宿資訊請參考此連結,交換學校一覽表所列之語言能力為該校之最低門檻要求，同學需自行確認語言能力是否符合該校修課要求、查詢是否有足夠的課程可供選讀、能否達到該校之每學期修課學分數要求、以及是否具備相關領域之背景知識，若未達標準，該校有權拒收,,35.6975029
24,早稻田大學,Waseda University,日本,Japan,https://oia.ntu.edu.tw/outgoing/view/semester/1/sn/24,否,一般組,GPA 達3.70分以上,大二以上/碩一以上/博一以上學生,,法律學院,日語組 一學期1名。(人數限1名，於本校第1學期出國交換一學期或一學年)  一般組 全學年1名。 (人數限1名，於本校第1學期出國交換一學期或一學年),Fall Semester: September - February；Spring Semester: April - July,須在本校註冊並繳交全額學雜費，免繳該校學費，但該校雜費、住宿費、生活費、保險費、往返機票費等均須自行負擔。,,交換學校一覽表所列之語言能力為該校之最低門檻要求，同學需自行確認語言能力是否符合該校修課要求、查詢是否有足夠的課程可供選讀、能否達到該校之每學期修課學分數要求、以及是否具備相關領域之背景知識，若未達標準，該校有權拒收,,35.7091798
25,創價大學,Soka University,日本,Japan,https://oia.ntu.edu.tw/outgoing/view/semester/1/sn/25,是,,,,,醫學院護理學系,全學年1名。(人數限1名，於本校第一學期出國交換一學期或一學年) (因交換不平衡，此校不開放第二次志願選填階段選填),Fall Semester: September - January；Spring Semester: April - July,須在本校註冊並繳交全額學雜費，免繳該校學費，但該校雜費、住宿費、生活費、保險費、往返機票費等均須自行負擔。,,交換學校一覽表所列之語言能力為該校之最低門檻要求，同學需自行確認語言能力是否符合該校修課要求、查詢是否有足夠的課程可供選讀、能否達到該校之每學期修課學分數要求、以及是否具備相關領域之背景知識，若未達標準，該校有權拒收,,35.6899879
1296,國立慶北大學,Kyungpook National University,南韓,South Korea,https://oia.ntu.edu.tw/outgoing/view/semester/1/sn/1296,是,,GPA 達3.30分以上,,本校大二以上/碩一以上(不含博士生)學生。 2.	GPA 達3.30分以上。 3.	TOEFL iBT 88 (不接受 Home Edition) 或 IELTS 6.5。  或 4.	具韓語檢定(TOPIK)成績 5 級以上，若總成績相同且按志願序分發皆至該校者，錄取資格以具韓語能力證明者優先,醫學院、法律學院,全學年2名。（人數限2名，於本校第1學期出國交換一學期或一學年）,Fall Semester: September - December；Spring Semester: March - June,須在本校註冊並繳交全額學雜費，免繳該校學費，但該校雜費、住宿費、生活費、保險費、往返機票費等均須自行負擔。,,交換學校一覽表所列之語言能力等規定為該校之最低門檻，同學需自行確認最新資訊，如語言能力及成績是否符合該校要求、查詢是否有足夠的課程可供選讀、能否達到該校之每學期修課學分數要求、以及是否具備相關領域之背景知識等，若未達標準，該校有權拒收。本表所提供之資訊如有與交換學校／國家／地區最新公告不符之處，申請學生應以交換學校／國家／地區之最新公告為準。,,35.8905697
821,慶熙大學,Kyung Hee University,南韓,South Korea,https://oia.ntu.edu.tw/outgoing/view/semester/1/sn/821,是,,GPA 達3.30分以上,,本校大二/大三學生。 2.	GPA 達3.30分以上。 3.	TOEFL iBT 82 (不接受 Home Edition) 或 IELTS 6.5。  或 4.	具韓語檢定(TOPIK)成績 5 級以上，若總成績相同且按志願序分發皆至該校者，錄取資格以具韓語能力證明者優先,,全學年1名。,Fall: 2024.09.01 - 2024.12.23；Spring: 2025.03.02 - 2025.06.23,須在本校註冊並繳交全額學雜費，免繳該校學費，但該校雜費、住宿費、生活費、保險費、往返機票費等均須自行負擔。,,交換學校一覽表所列之語言能力等規定為該校之最低門檻，同學需自行確認最新資訊，如語言能力及成績是否符合該校要求、查詢是否有足夠的課程可供選讀、能否達到該校之每學期修課學分數要求、以及是否具備相關領域之背景知識等，若未達標準，該校有權拒收。本表所提供之資訊如有與交換學校／國家／地區最新公告不符之處，申請學生應以交換學校／國家／地區之最新公告為準。,,37.5971213
